Date,Port,Oil_Type,Quantity_Barrels,Cost_Per_Barrel
2024-01-01,Yanbu Industrial Port,Refined Petrol,166243,0.57
2024-01-02,Jeddah Islamic Port,Refined Petrol,267124,0.62
2024-01-03,Jeddah Islamic Port,Aviation Fuel,156195,0.48
2024-01-04,Jeddah Islamic Port,LPG,1160885,0.41
2024-01-05,Yanbu Industrial Port,Crude Oil,1240211,0.5
2024-01-06,Yanbu Industrial Port,Aviation Fuel,687775,0.5
2024-01-07,Jeddah Islamic Port,Crude Oil,1601938,0.59
2024-01-08,Jubail Commercial Port,Crude Oil,297101,0.51
2024-01-09,King Abdulaziz Port Dammam,LPG,1569313,0.62
2024-01-10,Jeddah Islamic Port,Crude Oil,1862210,0.43
2024-01-11,King Abdulaziz Port Dammam,Refined Petrol,251033,0.51
2024-01-12,King Abdulaziz Port Dammam,Aviation Fuel,172199,0.61
2024-01-13,Yanbu Industrial Port,Diesel,479533,0.39
2024-01-14,Jubail Commercial Port,Aviation Fuel,660854,0.54
2024-01-15,Yanbu Industrial Port,Diesel,1310381,0.42
2024-01-16,Ras Tanura,Diesel,1525514,0.61
2024-01-17,Jeddah Islamic Port,LPG,823987,0.42
2024-01-18,Ras Tanura,Aviation Fuel,568350,0.48
2024-01-19,Ras Tanura,Crude Oil,864955,0.5
2024-01-20,Jubail Commercial Port,Crude Oil,151746,0.51
2024-01-21,Yanbu Industrial Port,Refined Petrol,1433336,0.39
2024-01-22,Jeddah Islamic Port,LPG,1781186,0.41
2024-01-23,Jeddah Islamic Port,Diesel,1374511,0.5
2024-01-24,Yanbu Industrial Port,Aviation Fuel,411685,0.6
2024-01-25,Jubail Commercial Port,Crude Oil,207496,0.65
2024-01-26,Jeddah Islamic Port,Crude Oil,435180,0.42
2024-01-27,King Abdulaziz Port Dammam,LPG,253562,0.44
2024-01-28,Ras Tanura,Crude Oil,477321,0.54
2024-01-29,King Abdulaziz Port Dammam,Refined Petrol,310230,0.4
2024-01-30,King Abdulaziz Port Dammam,Refined Petrol,54495,0.6
2024-01-31,Yanbu Industrial Port,Refined Petrol,914893,0.38
2024-02-01,Yanbu Industrial Port,Diesel,1131035,0.52
2024-02-02,Yanbu Industrial Port,LPG,1057527,0.37
2024-02-03,Jubail Commercial Port,Diesel,666466,0.46
2024-02-04,Jubail Commercial Port,Crude Oil,885115,0.41
2024-02-05,Jeddah Islamic Port,Crude Oil,1265023,0.59
2024-02-06,King Abdulaziz Port Dammam,Refined Petrol,391074,0.6
2024-02-07,Yanbu Industrial Port,Crude Oil,1247526,0.62
2024-02-08,Jeddah Islamic Port,Refined Petrol,842412,0.53
2024-02-09,Yanbu Industrial Port,LPG,208089,0.61
2024-02-10,Yanbu Industrial Port,Diesel,630797,0.52
2024-02-11,King Abdulaziz Port Dammam,Crude Oil,422562,0.36
2024-02-12,Jeddah Islamic Port,LPG,1601475,0.6
2024-02-13,Jeddah Islamic Port,Crude Oil,436323,0.63
2024-02-14,King Abdulaziz Port Dammam,Refined Petrol,277382,0.36
2024-02-15,Ras Tanura,LPG,811628,0.51
2024-02-16,Jeddah Islamic Port,Refined Petrol,859973,0.43
2024-02-17,Ras Tanura,Aviation Fuel,258304,0.44
2024-02-18,Jeddah Islamic Port,Diesel,192623,0.49
2024-02-19,King Abdulaziz Port Dammam,Aviation Fuel,726661,0.37
2024-02-20,Yanbu Industrial Port,Aviation Fuel,507483,0.51
2024-02-21,Yanbu Industrial Port,Crude Oil,320164,0.52
2024-02-22,Ras Tanura,Aviation Fuel,178995,0.51
2024-02-23,Jubail Commercial Port,Refined Petrol,1224124,0.57
2024-02-24,Ras Tanura,Refined Petrol,701378,0.43
2024-02-25,Ras Tanura,Refined Petrol,1131734,0.6
2024-02-26,King Abdulaziz Port Dammam,LPG,1761826,0.37
2024-02-27,Jubail Commercial Port,Crude Oil,1402578,0.46
2024-02-28,Jeddah Islamic Port,Crude Oil,610074,0.53
2024-02-29,King Abdulaziz Port Dammam,Aviation Fuel,555317,0.51
2024-03-01,Yanbu Industrial Port,Diesel,1407821,0.58
2024-03-02,King Abdulaziz Port Dammam,Refined Petrol,1387643,0.63
2024-03-03,Jubail Commercial Port,Aviation Fuel,433936,0.6
2024-03-04,Jeddah Islamic Port,Crude Oil,430156,0.4
2024-03-05,Jubail Commercial Port,Diesel,1875364,0.41
2024-03-06,Yanbu Industrial Port,LPG,487257,0.54
2024-03-07,Jeddah Islamic Port,Diesel,1775872,0.56
2024-03-08,Yanbu Industrial Port,Refined Petrol,1486602,0.47
2024-03-09,Jubail Commercial Port,LPG,1850448,0.56
2024-03-10,Jubail Commercial Port,Refined Petrol,1471666,0.5
2024-03-11,Yanbu Industrial Port,Diesel,1600915,0.61
2024-03-12,Yanbu Industrial Port,Diesel,1996927,0.54
2024-03-13,King Abdulaziz Port Dammam,LPG,759388,0.48
2024-03-14,Jubail Commercial Port,Diesel,731342,0.51
2024-03-15,Jeddah Islamic Port,Crude Oil,860789,0.53
2024-03-16,Jubail Commercial Port,Aviation Fuel,1579448,0.38
2024-03-17,Yanbu Industrial Port,Refined Petrol,169132,0.64
2024-03-18,King Abdulaziz Port Dammam,Refined Petrol,932315,0.55
2024-03-19,Yanbu Industrial Port,Crude Oil,1621803,0.35
2024-03-20,Jeddah Islamic Port,Refined Petrol,1049164,0.5
2024-03-21,Yanbu Industrial Port,LPG,126938,0.37
2024-03-22,Jeddah Islamic Port,Aviation Fuel,1171964,0.62
2024-03-23,King Abdulaziz Port Dammam,LPG,1154245,0.6
2024-03-24,King Abdulaziz Port Dammam,Refined Petrol,1259151,0.39
2024-03-25,Yanbu Industrial Port,LPG,374832,0.38
2024-03-26,Yanbu Industrial Port,Refined Petrol,340380,0.49
2024-03-27,Jubail Commercial Port,Crude Oil,578819,0.57
2024-03-28,Ras Tanura,Aviation Fuel,874689,0.43
2024-03-29,King Abdulaziz Port Dammam,Refined Petrol,785111,0.39
2024-03-30,Jeddah Islamic Port,Diesel,832369,0.59
2024-03-31,Jubail Commercial Port,LPG,439776,0.35
2024-04-01,King Abdulaziz Port Dammam,Aviation Fuel,1532398,0.47
2024-04-02,King Abdulaziz Port Dammam,LPG,1718643,0.5
2024-04-03,Yanbu Industrial Port,LPG,1221472,0.37
2024-04-04,Jubail Commercial Port,Diesel,1343209,0.49
2024-04-05,Jeddah Islamic Port,Refined Petrol,1908571,0.46
2024-04-06,Jubail Commercial Port,LPG,237020,0.41
2024-04-07,Yanbu Industrial Port,LPG,1392495,0.37
2024-04-08,Ras Tanura,Refined Petrol,687130,0.53
2024-04-09,Ras Tanura,LPG,127514,0.45
